day,CASH,INV,JOBIN,JOBQ,JOBOUT,JOBT,JOBREV,S1IN,S1Q,S1UTIL,S2Q,S2UTIL,S3Q,S3UTIL
1.0,"1,001.261","9,480",2.0,0.0,1.0,0.319,"1,000",120.0,0,0.433,0.0,0.079,0.0,0.019
2.0,"1,003.523","9,360",2.0,0.0,2.0,0.354,"1,000",120.0,0,0.272,0.0,0.158,0.0,0.10800000000000001
3.0,"1,004.785","9,300",1.0,0.0,1.0,0.442,"1,000",60.0,0,0.39799999999999996,0.0,0.106,0.0,0.165
4.0,"1,006.048","9,300",0.0,0.0,1.0,0.32299999999999995,"1,000",0.0,0,0.0,0.0,0.052000000000000005,0.0,0.0
5.0,"1,007.311","9,180",2.0,0.0,1.0,0.36,"1,000",120.0,0,0.33,0.0,0.079,0.0,0.06
6.0,"1,009.574","9,120",1.0,0.0,2.0,0.306,"1,000",60.0,0,0.332,0.0,0.158,0.0,0.013000000000000001
7.0,"1,009.838","9,120",0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
8.0,"1,010.102","9,120",0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
9.0,"1,013.365","8,940",3.0,0.0,3.0,0.512,"1,000",180.0,11.608,0.662,4.515,0.23800000000000002,0.0,0.368
10.0,"1,015.63","8,700",4.0,0.0,2.0,0.359,"1,000",240.0,5.958,0.575,0.0,0.158,0.0,0.11900000000000001
11.0,"1,017.896","8,700",0.0,0.0,2.0,0.41700000000000004,"1,000",0.0,5.258,0.308,0.0,0.158,0.0,0.048
12.0,"1,019.162","8,640",1.0,0.0,1.0,0.33,"1,000",60.0,0,0.221,0.0,0.079,0.0,0.03
13.0,"1,022.428","8,460",3.0,0.0,3.0,0.452,"1,000",180.0,4.099,0.662,2.733,0.23800000000000002,2.783,0.29600000000000004
14.0,"1,023.695","8,280",3.0,0.0,1.0,0.44799999999999995,"1,000",180.0,3.423,0.662,0.375,0.1,0.0,0.45399999999999996
15.0,"1,026.963","8,160",2.0,0.0,3.0,0.509,"1,000",120.0,0,0.345,0.0,0.217,1.0490000000000002,0.24
16.0,"1,029.232","8,100",1.0,0.0,2.0,0.365,"1,000",60.0,0,0.318,0.0,0.158,0.0,0.131
17.0,"1,032.501","7,740",6.0,0.0,3.0,0.485,"1,000",360.0,48.662,0.91,3.0669999999999997,0.258,0.0,0.426
18.0,"1,036.771","7,680",1.0,0.0,4.0,0.63,"1,000",60.0,20.047,0.636,0.0,0.29600000000000004,0.0,0.254
19.0,"1,038.042","7,560",2.0,0.0,1.0,0.341,"1,000",120.0,0,0.442,0.0,0.114,0.0,0.08199999999999999
20.0,"1,039.313","7,500",1.0,0.0,1.0,0.341,"1,000",60.0,0,0.221,0.0,0.086,0.0,0.079
21.0,"1,042.585","7,380",2.0,0.0,3.0,0.358,"1,000",120.0,0,0.442,0.0,0.195,0.0,0.096
22.0,"1,044.857","7,200",3.0,0.0,2.0,0.365,"1,000",180.0,2.865,0.662,0.0,0.17300000000000001,0.0,0.13
23.0,"1,047.13","7,020",3.0,0.0,2.0,0.41100000000000003,"1,000",180.0,0.599,0.335,0.0,0.14400000000000002,0.0,0.174
24.0,"1,049.404","6,840",3.0,0.0,2.0,0.38799999999999996,"1,000",180.0,13.942,0.841,1.5630000000000002,0.24,0.6990000000000001,0.306
25.0,"1,053.679","6,660",3.0,0.0,4.0,0.413,"1,000",180.0,23.015,0.807,1.109,0.256,0.0,0.21899999999999997
26.0,"1,057.955","6,360",5.0,0.0,4.0,0.556,"1,000",300.0,22.41,0.634,0.0,0.29600000000000004,3.202,0.39
27.0,"1,062.232","6,120",4.0,0.0,4.0,0.653,"1,000",240.0,145.162,1.0,0.0,0.33799999999999997,0.0,0.355
28.0,"1,065.357","6,000",2.0,0.0,3.0,1.09,949.047,120.0,10.828,0.799,2.062,0.271,0.0,0.6990000000000001
29.0,"1,067.635","5,940",1.0,0.0,2.0,0.465,"1,000",60.0,0,0.221,0.0,0.125,0.0,0.077
30.0,"1,068.914","5,820",2.0,0.0,1.0,0.34,"1,000",120.0,12.297,0.418,0.0,0.079,0.0,0.192
31.0,"1,073.194","5,700",2.0,0.0,4.0,0.473,"1,000",120.0,9.122,0.465,3.1180000000000003,0.29600000000000004,0.0,0.106
32.0,"1,075.474","5,280",7.0,0.0,2.0,0.616,"1,000",420.0,75.81,0.674,0.0,0.17,3.903,0.354
33.0,"1,079.756","5,280",0.0,0.0,4.0,0.7709999999999999,"1,000",0.0,77.365,0.871,0.042,0.34700000000000003,0.0,0.36200000000000004
34.0,"1,083.978","5,100",3.0,0.0,4.0,0.674,985.01,180.0,16.901,0.662,2.603,0.27399999999999997,0.035,0.35200000000000004
35.0,"1,085.261","5,040",1.0,0.0,1.0,0.39799999999999996,"1,000",60.0,0,0.221,0.0,0.079,0.0,0.098
36.0,"1,087.545","4,740",5.0,0.0,2.0,0.507,"1,000",300.0,2.774,0.645,0.075,0.158,0.0,0.41200000000000003
37.0,"1,091.83","4,620",2.0,0.0,4.0,0.45399999999999996,"1,000",120.0,15.299,0.9,0.0,0.33799999999999997,0.0,0.35
38.0,"1,093.115","4,620",0.0,0.0,1.0,0.44299999999999995,"1,000",0.0,0,0.0,0.0,0.057999999999999996,0.0,0.106
39.0,"1,094.4","4,320",5.0,0.0,1.0,0.419,"1,000",300.0,21.758,0.434,0.0,0.079,0.0,0.11900000000000001
40.0,"1,025.669","4,020",5.0,0.0,4.0,0.637,"1,000",300.0,163.255,1.0,0.0,0.38299999999999995,0.0,0.344
41.0,"1,029.86","4,020",0.0,0.0,4.0,0.9740000000000001,980.525,0.0,59.867,0.774,0.0,0.271,0.0,0.384
42.0,"1,035.088","3,660",6.0,0.0,5.0,0.605,991.74,360.0,84.619,0.997,0.0,0.375,0.0,0.141
43.0,"1,039.359","3,300",6.0,0.0,4.0,0.7390000000000001,"1,000",360.0,66.64,1.0,0.0,0.326,0.0,0.27699999999999997
44.0,"1,044.631","10,260",4.0,0.0,5.0,0.669,"1,000",240.0,150.253,1.0,0.0,0.386,0.0,0.179
45.0,"1,048.904","10,140",2.0,0.0,4.0,0.902,"1,000",120.0,83.828,0.978,0.0,0.337,0.0,0.242
46.0,"1,051.178","10,020",2.0,0.0,2.0,0.589,"1,000",120.0,0,0.442,0.0,0.158,0.0,0.102
47.0,"1,055.453","9,720",5.0,0.0,4.0,0.534,"1,000",300.0,72.053,1.0,4.508,0.317,0.0,0.598
48.0,"1,057.729","9,660",1.0,0.0,2.0,0.866,"1,000",60.0,0,0.312,2.117,0.138,0.0,0.14800000000000002
49.0,"1,061.006","9,480",3.0,0.0,3.0,0.33299999999999996,"1,000",180.0,0.606,0.675,0.0,0.242,0.0,0.098
50.0,"1,063.284","9,300",3.0,0.0,2.0,0.37799999999999995,"1,000",180.0,1.001,0.42100000000000004,0.0,0.153,0.0,0.146
51.0,"1,066.562","9,120",3.0,0.0,3.0,0.45899999999999996,"1,000",180.0,3.508,0.838,2.536,0.293,0.0,0.49700000000000005
52.0,"1,071.841","8,760",6.0,0.0,5.0,0.455,"1,000",360.0,51.592,0.997,0.9690000000000001,0.38299999999999995,0.0,0.327
53.0,"1,077.122","8,220",9.0,0.0,5.0,0.604,"1,000",540.0,216.385,1.0,0.0,0.353,0.0,0.16399999999999998
54.0,"1,081.287","7,920",5.0,0.0,4.0,0.998,970.878,300.0,343.808,1.0,0.0,0.359,0.0,0.115
55.0,"1,085.09","7,620",5.0,0.0,5.0,1.5919999999999999,703.995,300.0,354.66,1.0,0.903,0.354,1.393,0.331
56.0,"1,086.77","7,500",2.0,0.0,2.0,1.6030000000000002,698.275,120.0,320.053,1.0,0.0,0.228,19.055,0.527
57.0,"1,091.048","7,200",5.0,0.0,7.0,1.859,570.503,300.0,246.892,1.0,10.133,0.485,13.200999999999999,0.49700000000000005
58.0,"1,093.82","6,960",4.0,0.0,3.0,1.3419999999999999,828.912,240.0,291.637,1.0,2.87,0.301,2.576,0.528
59.0,"1,098.583","6,720",4.0,0.0,6.0,1.508,746.224,240.0,249.962,1.0,6.197,0.41200000000000003,0.0,0.508
60.0,"1,102.309","6,360",6.0,0.0,4.0,1.281,859.457,360.0,316.806,1.0,0.0,0.337,0.0,0.344
61.0,"1,018.477","6,180",3.0,0.0,7.0,1.315,842.595,180.0,130.913,0.9129999999999999,8.408,0.5539999999999999,0.0,0.396
62.0,"1,024.744","5,820",6.0,0.0,6.0,0.466,"1,000",360.0,11.217,0.7440000000000001,7.028,0.475,0.0,0.401
63.0,"1,030.012","5,580",4.0,0.0,5.0,0.42100000000000004,"1,000",240.0,0,0.46,4.717,0.392,0.364,0.256
64.0,"1,038.282","5,040",9.0,0.0,8.0,0.47,"1,000",540.0,52.026,0.988,13.204,0.6409999999999999,11.627,0.596
65.0,"1,043.554","4,920",2.0,0.0,5.0,0.455,"1,000",120.0,0,0.27399999999999997,5.4239999999999995,0.371,0.26899999999999996,0.165
66.0,"1,045.827","4,380",9.0,0.0,2.0,0.44,"1,000",540.0,48.96,0.522,3.7239999999999998,0.21600000000000003,0.0,0.32
67.0,983.088,"4,020",6.0,0.0,10.0,0.593,"1,000",360.0,163.918,1.0,9.837,0.75,0.8540000000000001,0.249
68.0,911.327,"3,660",6.0,0.0,8.0,0.527,"1,000",360.0,2.126,0.797,1.138,0.335,3.5439999999999996,0.5589999999999999
69.0,913.565,"3,480",3.0,0.0,2.0,0.312,"1,000",180.0,0,0.22699999999999998,0.0,0.076,0.0,0.042
70.0,918.805,"3,060",7.0,0.0,5.0,0.43700000000000006,"1,000",420.0,66.7,0.81,0.0,0.21899999999999997,18.247,0.506
71.0,926.926,"9,720",9.0,0.0,8.0,0.809,985.135,540.0,6.047,0.835,2.3,0.306,116.27799999999999,1.0
72.0,933.169,"9,420",5.0,0.0,6.0,0.489,"1,000",300.0,7.094,0.491,1.4569999999999999,0.217,19.935,0.441
73.0,941.414,"9,120",5.0,0.0,8.0,0.475,"1,000",300.0,58.887,0.733,0.0,0.317,0.512,0.36
74.0,945.66,"8,640",8.0,0.0,4.0,0.384,"1,000",480.0,47.097,0.6729999999999999,0.0,0.184,0.0,0.29100000000000004
75.0,954.908,"8,280",6.0,0.0,9.0,0.65,"1,000",360.0,69.905,0.972,4.295,0.341,43.545,0.836
76.0,959.158,"8,100",3.0,0.0,4.0,0.41,"1,000",180.0,0,0.298,0.0,0.14800000000000002,0.0,0.053
77.0,963.409,"7,380",12.0,0.0,4.0,0.379,"1,000",720.0,87.424,0.9670000000000001,0.0,0.225,36.371,0.601
78.0,975.662,"7,020",6.0,0.0,12.0,0.7290000000000001,"1,000",360.0,122.393,0.975,2.64,0.45299999999999996,43.681000000000004,0.64
79.0,982.918,"6,540",8.0,0.0,7.0,0.494,"1,000",480.0,73.83,0.8440000000000001,0.0,0.253,4.833,0.5820000000000001
80.0,990.176,"6,180",6.0,0.0,7.0,0.623,"1,000",360.0,0,0.687,0.0,0.271,17.553,0.7809999999999999
81.0,995.435,"5,940",4.0,0.0,5.0,0.385,"1,000",240.0,0,0.41200000000000003,0.0,0.183,1.3780000000000001,0.39399999999999996
82.0,"1,002.696","5,400",9.0,0.0,7.0,0.373,"1,000",540.0,31.434,0.8220000000000001,0.0,0.27699999999999997,2.37,0.355
83.0,"1,008.958","4,920",8.0,0.0,6.0,0.507,"1,000",480.0,31.656,0.7559999999999999,0.0,0.248,11.805,0.479
84.0,"1,017.223","4,500",7.0,0.0,8.0,0.528,"1,000",420.0,109.038,1.0,0.0,0.337,10.370999999999999,0.534
85.0,952.482,"4,140",6.0,0.0,8.0,0.524,"1,000",360.0,22.386,0.773,0.0,0.307,13.442,0.684
86.0,959.731,"3,660",8.0,0.0,7.0,0.6890000000000001,"1,000",480.0,72.113,0.925,2.388,0.312,65.73100000000001,1.0
87.0,964.983,"3,420",4.0,0.0,5.0,0.728,"1,000",240.0,0,0.28800000000000003,0.0,0.153,26.807,0.524
88.0,972.235,"2,640",13.0,0.0,7.0,0.583,"1,000",780.0,148.306,1.0,3.0669999999999997,0.314,34.086999999999996,0.708
89.0,982.491,"9,420",7.0,0.0,10.0,0.6990000000000001,"1,000",420.0,208.764,1.0,0.588,0.369,9.292,0.34700000000000003
90.0,990.748,"8,880",9.0,0.0,8.0,0.687,"1,000",540.0,105.253,1.0,2.381,0.317,16.576,0.6579999999999999
91.0,"1,001.008","8,340",9.0,0.0,10.0,0.6859999999999999,"1,000",540.0,149.821,1.0,4.232,0.396,16.653,0.623
92.0,"1,011.271","8,100",4.0,0.0,10.0,0.59,"1,000",240.0,77.313,0.841,2.2119999999999997,0.375,6.39,0.414
93.0,"1,013.535","7,800",5.0,0.0,2.0,0.37799999999999995,"1,000",300.0,0,0.447,0.0,0.095,0.0,0.358
94.0,"1,021.801","7,140",11.0,0.0,8.0,0.41,"1,000",660.0,69.037,0.872,0.0,0.308,11.273,0.457
95.0,"1,031.069","6,660",8.0,0.0,9.0,0.652,"1,000",480.0,140.514,1.0,0.615,0.36,12.152000000000001,0.5539999999999999
96.0,"1,038.339","6,120",9.0,0.0,7.0,0.6890000000000001,"1,000",540.0,77.345,0.9390000000000001,0.0,0.28800000000000003,34.65,0.732
97.0,"1,047.612","5,940",3.0,0.0,9.0,0.5479999999999999,"1,000",180.0,28.426,0.636,3.833,0.335,20.156,0.425
98.0,"1,051.886","5,460",8.0,0.0,4.0,0.486,"1,000",480.0,56.322,0.924,0.0,0.21,40.287,0.6579999999999999
99.0,"1,062.162","4,860",10.0,0.0,10.0,0.528,"1,000",600.0,15.681,0.855,0.0,0.361,10.305,0.535
100.0,"1,068.44","4,440",7.0,0.0,6.0,0.619,"1,000",420.0,62.29,1.0,1.954,0.27899999999999997,78.563,1.0
101.0,"1,006.708","3,960",8.0,0.0,11.0,0.7040000000000001,"1,000",480.0,18.887,0.909,1.165,0.409,102.345,1.0
102.0,"1,012.972","3,600",6.0,0.0,6.0,0.441,"1,000",360.0,0,0.579,0.0,0.217,0.758,0.68
103.0,"1,020.237","3,360",4.0,0.0,7.0,0.36700000000000005,"1,000",240.0,0.574,0.562,0.0,0.267,0.0,0.331
104.0,"1,025.504","2,940",7.0,0.0,5.0,0.4,"1,000",420.0,7.834,0.7390000000000001,0.0,0.20800000000000002,1.611,0.371
105.0,"1,029.772","9,660",8.0,0.0,4.0,0.474,"1,000",480.0,10.562,0.7,0.408,0.179,26.502,0.727
106.0,"1,037.042","9,360",5.0,0.0,7.0,0.599,"1,000",300.0,10.996,0.613,1.5619999999999998,0.267,53.12,1.0
107.0,"1,045.314","8,760",10.0,0.0,8.0,0.425,"1,000",600.0,86.457,0.895,0.0,0.317,2.529,0.24100000000000002
108.0,"1,054.588","8,160",10.0,0.0,9.0,0.636,"1,000",600.0,63.953,0.996,1.3940000000000001,0.353,18.24,0.758
109.0,"1,062.865","7,620",9.0,0.0,8.0,0.539,"1,000",540.0,214.474,1.0,0.0,0.33,13.013,0.621
110.0,"1,072.098","7,140",8.0,0.0,9.0,0.895,994.904,480.0,149.024,1.0,2.679,0.35700000000000004,54.958,0.846
111.0,"1,081.379","6,720",7.0,0.0,9.0,0.784,"1,000",420.0,57.274,0.7290000000000001,2.696,0.324,46.129,0.7859999999999999
112.0,"1,087.663","6,420",5.0,0.0,6.0,0.485,"1,000",300.0,31.424,0.8390000000000001,1.2770000000000001,0.258,12.168,0.38
113.0,"1,094.948","5,880",9.0,0.0,7.0,0.37799999999999995,"1,000",540.0,60.731,0.885,0.0,0.28800000000000003,15.275,0.5710000000000001
114.0,"1,104.235","5,520",6.0,0.0,9.0,0.506,"1,000",360.0,21.335,0.7709999999999999,0.7390000000000001,0.332,2.477,0.25
115.0,"1,111.524","5,280",4.0,0.0,7.0,0.583,"1,000",240.0,11.978,0.55,1.768,0.271,38.563,0.8270000000000001
116.0,"1,117.815","4,680",10.0,0.0,6.0,0.41,"1,000",600.0,47.567,0.9329999999999999,0.7090000000000001,0.28300000000000003,8.423,0.33399999999999996
117.0,"1,054.104","4,020",11.0,0.0,9.0,0.499,"1,000",660.0,85.185,1.0,0.0,0.348,7.773,0.551
118.0,"1,062.38","3,480",9.0,0.0,8.0,0.618,"1,000",540.0,104.313,0.963,0.0,0.308,11.964,0.8109999999999999
119.0,"1,071.659","3,000",8.0,0.0,9.0,0.53,"1,000",480.0,62.228,0.937,0.244,0.348,0.0,0.33899999999999997
120.0,"1,079.94","2,220",13.0,0.0,8.0,0.737,"1,000",780.0,223.868,1.0,3.968,0.327,92.656,0.9640000000000001
121.0,"1,090.224","8,820",10.0,0.0,10.0,0.826,"1,000",600.0,381.986,1.0,0.687,0.384,5.0680000000000005,0.556
122.0,"1,100.161","7,860",16.0,0.0,10.0,1.06,965.146,960.0,605.739,1.0,0.0,0.402,2.406,0.488
123.0,"1,108.299","7,500",6.0,0.0,9.0,1.256,872.171,360.0,806.635,1.0,0.0,0.336,6.041,0.44799999999999995
124.0,"1,112.236","7,080",7.0,0.0,6.0,1.784,607.801,420.0,626.662,1.0,6.19,0.27399999999999997,51.347,0.8340000000000001
125.0,"1,118.455","6,300",13.0,0.0,11.0,1.922,538.924,780.0,737.895,1.0,0.34,0.435,38.389,0.8340000000000001
126.0,"1,125.278","5,820",8.0,0.0,9.0,1.5490000000000002,725.503,480.0,757.144,1.0,0.0,0.33899999999999997,13.645999999999999,0.787
127.0,"1,130.96","4,860",16.0,0.0,9.0,1.8030000000000002,598.575,960.0,948.815,1.0,0.0,0.37200000000000005,5.6770000000000005,0.46299999999999997
128.0,"1,137.396","4,500",6.0,0.0,10.0,1.7719999999999998,614.076,360.0,"1,082.675",1.0,1.685,0.373,9.3,0.494
129.0,"1,068.762","3,660",14.0,0.0,9.0,2.093,453.498,840.0,"1,089.594",1.0,0.0,0.35700000000000004,8.976,0.529
130.0,"1,071.534","2,880",13.0,0.0,9.0,2.4459999999999997,276.93,780.0,"1,325.057",1.0,2.543,0.348,15.363,0.602
131.0,"1,075.351","1,920",16.0,0.0,9.0,2.214,392.933,960.0,"1,669.176",1.0,1.0959999999999999,0.36700000000000005,3.218,0.44
132.0,"1,077.493","1,320",10.0,0.0,9.0,2.5860000000000003,206.809,600.0,"1,973.74",1.0,2.497,0.363,9.318999999999999,0.5539999999999999
133.0,"1,078.274","8,040",8.0,0.0,7.0,2.878,71.354,480.0,"1,947.044",1.0,3.305,0.33,26.458000000000002,0.711
134.0,"1,078.561","7,320",12.0,0.0,10.0,3.205,0.557,720.0,"1,958.055",1.0,1.6269999999999998,0.35700000000000004,24.570999999999998,0.7170000000000001
135.0,988.838,"6,540",13.0,0.0,7.0,3.845,0,780.0,"2,090.278",1.0,0.0,0.28800000000000003,112.414,1.0
