day,CASH,INV,JOBIN,JOBQ,JOBOUT,JOBT,JOBREV,S1IN,S1Q,S1UTIL,S2Q,S2UTIL,S3Q,S3UTIL
136.0,989.096,"5,520",17.0,0.0,14.0,3.9930000000000003,0,1020.0,"2,361.75",1.0,15.66,0.594,92.463,0.927
137.0,989.355,"5,100",7.0,0.0,16.0,3.3310000000000004,0,420.0,"2,252.269",1.0,8.527000000000001,0.562,36.19,0.7979999999999999
138.0,989.661,"4,560",9.0,0.0,12.0,3.08,4.02,540.0,"1,868.068",1.0,7.2589999999999995,0.513,56.538999999999994,0.867
139.0,916.914,"4,200",6.0,0.0,13.0,3.325,0,360.0,"1,556.76",1.0,4.875,0.52,119.024,1.0
140.0,917.179,"3,780",7.0,0.0,14.0,3.403,1.838,420.0,"1,130.694",1.0,8.802999999999999,0.523,106.101,1.0
141.0,917.555,"3,000",13.0,0.0,8.0,3.0039999999999996,16.992,780.0,843.288,1.0,0.0,0.395,295.857,1.0
142.0,924.903,"2,400",10.0,0.0,18.0,2.215,394.869,600.0,818.125,1.0,29.011,0.65,164.952,1.0
143.0,935.564,"9,000",10.0,0.0,15.0,1.611,694.547,600.0,610.161,1.0,26.162,0.597,150.631,0.9159999999999999
144.0,944.418,"8,040",16.0,0.0,11.0,1.435,782.587,960.0,581.58,1.0,12.399000000000001,0.45399999999999996,127.971,0.877
145.0,955.512,"7,500",9.0,0.0,13.0,1.331,834.304,540.0,410.789,1.0,9.397,0.515,230.25599999999997,1.0
146.0,958.169,"6,960",9.0,0.0,4.0,1.796,601.79,540.0,176.319,0.997,0.204,0.27399999999999997,604.524,1.0
147.0,964.194,"6,300",11.0,0.0,11.0,1.95,524.856,660.0,54.092,0.7509999999999999,14.298,0.42200000000000004,772.1439999999999,1.0
148.0,974.668,"5,400",15.0,0.0,15.0,1.6369999999999998,681.429,900.0,101.774,0.996,9.296,0.57,741.722,1.0
149.0,890.552,"4,380",17.0,0.0,18.0,1.258,869.229,1020.0,330.408,1.0,7.974,0.6970000000000001,550.321,1.0
150.0,838.088,"3,720",11.0,0.0,21.0,1.0090000000000001,967.441,660.0,330.228,1.0,22.66,0.745,119.476,0.795
151.0,852.309,"3,180",9.0,0.0,14.0,0.691,"1,000",540.0,99.53,0.9890000000000001,7.412999999999999,0.529,0.828,0.382
152.0,861.532,"2,760",7.0,0.0,9.0,0.385,"1,000",420.0,0.343,0.51,0.332,0.341,0.0,0.214
153.0,869.758,"1,980",13.0,0.0,8.0,0.37,"1,000",780.0,41.816,0.799,1.979,0.368,0.0,0.271
154.0,882.987,"8,460",12.0,0.0,13.0,0.446,"1,000",720.0,37.565,0.9109999999999999,1.459,0.489,1.8940000000000001,0.4
155.0,896.22,"7,680",13.0,0.0,13.0,0.46799999999999997,"1,000",780.0,139.216,0.996,6.313,0.51,1.51,0.41
156.0,910.455,"6,780",15.0,0.0,14.0,0.551,"1,000",900.0,31.482,0.951,12.81,0.5479999999999999,16.258,0.684
157.0,923.695,"6,000",13.0,0.0,13.0,0.562,"1,000",780.0,162.881,1.0,3.465,0.519,7.105,0.5579999999999999
158.0,937.937,"5,280",12.0,0.0,14.0,0.5,"1,000",720.0,65.456,0.99,8.967,0.546,7.027,0.55
159.0,946.184,"4,740",9.0,0.0,8.0,0.447,"1,000",540.0,15.809,0.609,0.0,0.307,0.0,0.34
160.0,885.43,"4,200",9.0,0.0,12.0,0.442,"1,000",540.0,20.809,0.805,3.7689999999999997,0.475,4.117,0.5429999999999999
161.0,892.662,"3,540",11.0,0.0,7.0,0.38799999999999996,"1,000",660.0,6.96,0.5870000000000001,0.038,0.28800000000000003,0.0,0.255
162.0,905.897,"2,760",13.0,0.0,13.0,0.518,"1,000",780.0,138.144,1.0,6.249,0.5539999999999999,9.896,0.595
163.0,920.135,"1,680",18.0,0.0,14.0,0.578,"1,000",1080.0,247.06,1.0,3.562,0.523,0.912,0.552
164.0,931.377,"7,800",18.0,0.0,11.0,0.7829999999999999,"1,000",1080.0,356.133,1.0,2.542,0.46799999999999997,18.352,0.7929999999999999
165.0,945.616,"6,840",16.0,0.0,14.0,0.823,999.507,960.0,678.106,1.0,6.7829999999999995,0.569,9.869,0.565
166.0,960.591,"6,120",12.0,0.0,16.0,1.159,920.4,720.0,628.472,1.0,8.324,0.5670000000000001,2.11,0.45399999999999996
167.0,968.087,"5,400",12.0,0.0,9.0,1.39,804.904,720.0,662.634,1.0,10.198,0.452,81.735,0.84
168.0,985.253,"4,440",16.0,0.0,19.0,1.22,890.052,960.0,655.056,1.0,25.296999999999997,0.648,0.0,0.37200000000000005
169.0,922.791,"3,480",16.0,0.0,11.0,1.117,935.895,960.0,899.372,1.0,2.977,0.465,4.865,0.483
170.0,934.207,"2,460",17.0,0.0,14.0,1.4040000000000001,798.163,1020.0,"1,024.447",1.0,2.909,0.578,0.0,0.6990000000000001
171.0,944.582,"1,740",12.0,0.0,14.0,1.5530000000000002,723.497,720.0,"1,023.599",1.0,4.791,0.519,7.704,0.598
172.0,953.966,"1,020",12.0,0.0,14.0,1.695,652.588,720.0,957.907,1.0,7.89,0.5539999999999999,10.492,0.45899999999999996
173.0,963.757,"7,560",11.0,0.0,14.0,1.6369999999999998,681.464,660.0,850.508,1.0,5.587999999999999,0.555,0.17600000000000002,0.514
174.0,973.865,"6,660",15.0,0.0,13.0,1.484,758.099,900.0,812.068,1.0,3.833,0.514,1.213,0.52
175.0,985.867,"5,700",16.0,0.0,14.0,1.3219999999999998,839.051,960.0,766.584,1.0,4.258,0.5539999999999999,1.1420000000000001,0.384
176.0,996.611,"4,980",12.0,0.0,13.0,1.3869999999999998,806.562,720.0,833.085,1.0,7.2010000000000005,0.542,8.494,0.6809999999999999
177.0,934.9,"4,140",14.0,0.0,14.0,1.4240000000000002,787.9,840.0,926.934,1.0,6.648,0.527,0.146,0.46399999999999997
178.0,945.426,"3,360",13.0,0.0,13.0,1.4180000000000001,790.814,780.0,883.007,1.0,1.6219999999999999,0.541,2.423,0.562
179.0,955.32,"2,700",11.0,0.0,13.0,1.516,741.989,660.0,705.453,1.0,8.797,0.527,4.957,0.6559999999999999
180.0,967.68,"1,980",12.0,0.0,15.0,1.386,807.231,720.0,653.898,1.0,4.322,0.555,5.737,0.7170000000000001
181.0,979.126,"8,520",11.0,0.0,12.0,1.135,932.704,660.0,545.209,1.0,1.814,0.485,2.248,0.429
182.0,993.384,"7,920",10.0,0.0,15.0,1.104,933.333,600.0,354.672,1.0,7.287000000000001,0.5870000000000001,0.11599999999999999,0.396
183.0,"1,006.64","7,080",14.0,0.0,13.0,0.755,999.601,840.0,253.15,1.0,2.31,0.536,0.49700000000000005,0.449
184.0,"1,020.905","6,120",16.0,0.0,14.0,0.685,"1,000",960.0,259.649,1.0,1.253,0.5529999999999999,0.39399999999999996,0.342
185.0,"1,035.173","5,580",9.0,0.0,14.0,0.705,"1,000",540.0,255.797,1.0,2.36,0.52,0.0,0.47600000000000003
186.0,"1,048.445","4,860",12.0,0.0,13.0,0.532,"1,000",720.0,67.371,0.987,8.676,0.526,0.0,0.425
187.0,988.715,"4,140",12.0,0.0,13.0,0.5429999999999999,"1,000",720.0,99.93,1.0,4.402,0.514,6.942,0.7040000000000001
188.0,"1,002.976","3,060",18.0,0.0,14.0,0.462,"1,000",1080.0,147.422,0.975,1.462,0.5720000000000001,0.659,0.3
189.0,"1,015.239","2,340",12.0,0.0,12.0,0.7,"1,000",720.0,183.581,1.0,6.697,0.494,29.31,0.741
190.0,"1,027.506","2,040",5.0,0.0,12.0,0.601,"1,000",300.0,30.31,0.581,4.672,0.418,0.0,0.465
191.0,"1,035.775","8,640",10.0,0.0,8.0,0.363,"1,000",600.0,2.473,0.743,0.5579999999999999,0.342,0.0,0.253
192.0,"1,045.047","8,160",8.0,0.0,9.0,0.361,"1,000",480.0,0.66,0.624,1.1,0.366,0.0,0.267
193.0,"1,052.321","7,380",13.0,0.0,7.0,0.355,"1,000",780.0,25.806,0.618,0.612,0.266,0.0,0.21899999999999997
194.0,"1,064.597","7,080",5.0,0.0,12.0,0.47100000000000003,"1,000",300.0,49.862,0.68,2.09,0.451,0.0,0.313
195.0,"1,070.876","6,480",10.0,0.0,6.0,0.373,"1,000",600.0,14.794,0.604,0.0,0.272,0.0,0.22899999999999998
196.0,"1,085.158","5,580",15.0,0.0,14.0,0.48700000000000004,"1,000",900.0,208.262,1.0,4.94,0.54,0.7240000000000001,0.38799999999999996
197.0,"1,096.443","4,980",10.0,0.0,11.0,0.562,"1,000",600.0,26.77,0.951,1.44,0.484,2.481,0.423
198.0,"1,106.73","4,440",9.0,0.0,10.0,0.397,"1,000",540.0,13.676,0.628,0.569,0.33799999999999997,0.0,0.276
199.0,"1,046.008","3,840",10.0,0.0,12.0,0.419,"1,000",600.0,26.553,0.862,2.6660000000000004,0.509,1.551,0.486
200.0,"1,057.282","3,000",14.0,0.0,11.0,0.389,"1,000",840.0,36.549,0.868,0.026000000000000002,0.414,0.0,0.285
201.0,"1,070.56","2,460",9.0,0.0,13.0,0.44299999999999995,"1,000",540.0,35.623,0.74,2.6189999999999998,0.491,0.772,0.327
202.0,"1,078.841","1,860",10.0,0.0,8.0,0.361,"1,000",600.0,7.049,0.718,3.4930000000000003,0.33799999999999997,0.0,0.275
203.0,"1,087.123","8,760",5.0,0.0,8.0,0.40399999999999997,"1,000",300.0,0,0.47100000000000003,4.095,0.306,0.0,0.275
204.0,"1,093.408","8,400",6.0,0.0,6.0,0.387,"1,000",360.0,3.46,0.442,2.35,0.22699999999999998,0.0,0.19899999999999998
205.0,"1,099.694","7,920",8.0,0.0,6.0,0.43,"1,000",480.0,0,0.524,2.627,0.248,0.0,0.408
206.0,"1,108.982","7,440",8.0,0.0,9.0,0.414,"1,000",480.0,14.788,0.608,1.093,0.363,0.69,0.406
207.0,"1,118.273","6,900",9.0,0.0,9.0,0.369,"1,000",540.0,2.819,0.64,0.7120000000000001,0.33899999999999997,0.0,0.213
208.0,"1,123.566","6,420",8.0,0.0,5.0,0.376,"1,000",480.0,2.907,0.465,0.0,0.21100000000000002,0.0,0.192
209.0,"1,133.861","6,000",7.0,0.0,10.0,0.40299999999999997,"1,000",420.0,11.156,0.5670000000000001,8.398,0.38299999999999995,0.353,0.32
210.0,"1,143.157","5,400",10.0,0.0,9.0,0.401,"1,000",600.0,14.411,0.8170000000000001,0.5489999999999999,0.395,1.472,0.34
211.0,"1,152.457","4,740",11.0,0.0,9.0,0.355,"1,000",660.0,12.787,0.664,1.138,0.32899999999999996,0.0,0.22
212.0,"1,157.759","4,620",2.0,0.0,5.0,0.39899999999999997,"1,000",120.0,0,0.332,0.28800000000000003,0.192,1.5830000000000002,0.122
213.0,"1,164.063","4,320",5.0,0.0,6.0,0.353,"1,000",300.0,0,0.382,0.0,0.23199999999999998,0.0,0.158
214.0,"1,097.356","3,480",14.0,0.0,6.0,0.408,"1,000",840.0,131.368,0.6659999999999999,1.729,0.298,4.136,0.258
215.0,"1,110.644","3,060",7.0,0.0,13.0,0.6709999999999999,"1,000",420.0,85.967,0.857,1.726,0.501,21.055,0.698
216.0,"1,118.935","2,580",8.0,0.0,8.0,0.409,"1,000",480.0,0,0.613,0.0,0.318,0.0,0.193
217.0,"1,138.23","1,980",10.0,0.0,9.0,0.405,"1,000",600.0,14.715,0.721,4.9110000000000005,0.331,2.401,0.37799999999999995
218.0,"1,156.528","8,640",9.0,0.0,8.0,0.48100000000000004,"1,000",540.0,76.317,0.9790000000000001,0.0,0.324,0.0,0.42
219.0,"1,175.834","8,100",9.0,0.0,9.0,0.647,"1,000",540.0,39.744,0.961,22.787,0.7120000000000001,52.066,0.87
220.0,"1,182.142","7,860",4.0,0.0,6.0,0.691,"1,000",240.0,6.699,0.648,15.162,0.509,66.668,0.865
221.0,"1,190.451","7,260",10.0,0.0,8.0,0.5379999999999999,"1,000",600.0,43.504,0.7879999999999999,12.835,0.601,18.697,0.633
222.0,"1,197.763","6,720",9.0,0.0,7.0,0.614,"1,000",540.0,144.419,1.0,10.741,0.574,22.158,0.693
223.0,"1,201.899","6,360",6.0,0.0,4.0,1.081,955.527,360.0,58.819,0.935,6.287999999999999,0.43700000000000006,228.12400000000002,1.0
224.0,"1,213.558","6,060",5.0,0.0,12.0,1.021,945.347,300.0,1.388,0.561,37.226,0.7829999999999999,148.967,0.835
225.0,"1,216.876","5,640",7.0,0.0,3.0,0.429,"1,000",420.0,17.834,0.62,3.6439999999999997,0.295,16.573,0.8370000000000001
226.0,"1,225.195","5,280",6.0,0.0,8.0,0.643,"1,000",360.0,14.601,0.614,19.241,0.56,32.284,0.7120000000000001
227.0,"1,231.515","4,920",6.0,0.0,6.0,0.46299999999999997,"1,000",360.0,20.929,0.6679999999999999,6.815,0.496,5.935,0.382
228.0,"1,238.838","4,500",7.0,0.0,7.0,0.451,"1,000",420.0,15.878,0.894,14.239,0.5920000000000001,5.112,0.537
229.0,"1,245.162","4,380",2.0,0.0,6.0,0.428,"1,000",120.0,0,0.345,9.002,0.41600000000000004,5.54,0.247
230.0,"1,174.482","4,020",6.0,0.0,2.0,0.32799999999999996,"1,000",360.0,10.567,0.39399999999999996,3.178,0.17300000000000001,0.0,0.055999999999999994
231.0,"1,182.79","3,720",5.0,0.0,8.0,0.439,"1,000",300.0,25.949,0.732,6.763,0.619,0.457,0.332
232.0,"1,189.099","3,240",8.0,0.0,6.0,0.542,"1,000",480.0,80.024,0.9420000000000001,13.725999999999999,0.517,17.425,0.494
233.0,"1,193.41","2,940",5.0,0.0,4.0,0.644,"1,000",300.0,15.001,0.446,7.229,0.317,13.523,0.265
234.0,"1,198.723","10,080",1.0,0.0,5.0,0.5329999999999999,"1,000",60.0,0,0.24600000000000002,2.388,0.354,16.721,0.467
235.0,"1,202.036","9,660",7.0,0.0,3.0,0.415,"1,000",420.0,9.706,0.6779999999999999,3.4810000000000003,0.27899999999999997,7.071000000000001,0.377
236.0,"1,209.351","9,420",4.0,0.0,7.0,0.436,"1,000",240.0,1.928,0.469,11.337,0.512,2.254,0.321
237.0,"1,213.667","9,240",3.0,0.0,4.0,0.353,"1,000",180.0,4.245,0.39899999999999997,4.6160000000000005,0.317,0.0,0.064
238.0,"1,215.984","8,940",5.0,0.0,2.0,0.316,"1,000",300.0,0,0.532,2.5639999999999996,0.2,0.33299999999999996,0.18100000000000002
239.0,"1,222.303","8,460",8.0,0.0,6.0,0.45899999999999996,"1,000",480.0,50.742,0.812,12.009,0.531,18.14,0.682
240.0,"1,229.623","8,280",3.0,0.0,7.0,0.624,"1,000",180.0,0,0.38799999999999996,20.665,0.456,18.175,0.348
241.0,"1,233.945","7,920",6.0,0.0,4.0,0.39399999999999996,"1,000",360.0,6.469,0.591,1.656,0.371,1.06,0.425
242.0,"1,238.268","7,740",3.0,0.0,4.0,0.547,"1,000",180.0,0,0.382,0.649,0.32799999999999996,18.617,0.5870000000000001
243.0,"1,240.591","7,620",2.0,0.0,2.0,0.36700000000000005,"1,000",120.0,0,0.265,0.0,0.114,0.0,0.051
244.0,"1,244.916","7,140",8.0,0.0,4.0,0.38,"1,000",480.0,23.268,0.662,1.882,0.33899999999999997,14.456,0.39399999999999996
245.0,"1,252.242","7,080",1.0,0.0,7.0,0.621,"1,000",60.0,6.756,0.34299999999999997,5.024,0.511,42.278,0.573
246.0,"1,255.569","6,720",6.0,0.0,3.0,0.47,"1,000",360.0,8.284,0.564,7.505,0.247,3.5069999999999997,0.344
247.0,"1,261.898","6,420",5.0,0.0,6.0,0.557,"1,000",300.0,4.687,0.65,14.536,0.515,36.084,0.889
248.0,"1,266.228","6,060",6.0,0.0,4.0,0.451,"1,000",360.0,36.119,0.455,6.938,0.27699999999999997,0.0,0.09699999999999999
249.0,"1,271.559","5,940",2.0,0.0,5.0,0.667,"1,000",120.0,1.082,0.345,10.799000000000001,0.385,30.701,0.488
250.0,"1,273.892","5,880",1.0,0.0,2.0,0.39,"1,000",60.0,0,0.193,0.0,0.158,0.0,0.179
251.0,"1,277.225","5,700",3.0,0.0,3.0,0.38299999999999995,"1,000",180.0,0,0.331,2.658,0.23800000000000002,0.0,0.203
252.0,"1,278.558","5,580",2.0,0.0,1.0,0.324,"1,000",120.0,0,0.221,0.0,0.1,0.0,0.077
253.0,"1,280.893","5,520",1.0,0.0,2.0,0.499,"1,000",60.0,0,0.11,0.0,0.138,0.0,0.345
254.0,"1,282.227","5,460",1.0,0.0,1.0,0.37200000000000005,"1,000",60.0,0,0.11,0.0,0.079,0.0,0.07200000000000001
255.0,"1,284.562","5,220",4.0,0.0,2.0,0.34700000000000003,"1,000",240.0,0,0.396,0.0,0.179,0.0,0.121
256.0,"1,287.898","5,160",1.0,0.0,3.0,0.355,"1,000",60.0,0,0.156,2.269,0.217,0.0,0.10300000000000001
257.0,"1,289.235","5,100",1.0,0.0,1.0,0.303,"1,000",60.0,0,0.11,0.0,0.079,0.0,0.003
258.0,"1,289.571","4,980",2.0,0.0,0.0,0.0,0,120.0,0,0.221,0.0,0.042,4.323,0.231
259.0,"1,291.909","4,920",1.0,0.0,2.0,0.595,"1,000",60.0,0,0.040999999999999995,0.344,0.11699999999999999,6.818,0.166
260.0,"1,295.246","4,680",4.0,0.0,3.0,0.426,"1,000",240.0,1.485,0.39899999999999997,6.6979999999999995,0.23800000000000002,2.595,0.19899999999999998
261.0,"1,297.585","4,620",1.0,0.0,2.0,0.397,"1,000",60.0,0,0.139,0.0,0.158,0.0,0.193
262.0,"1,298.924","4,560",1.0,0.0,1.0,0.311,"1,000",60.0,0,0.168,0.0,0.079,0.0,0.011000000000000001
263.0,"1,300.264","4,560",0.0,0.0,1.0,0.34,"1,000",0.0,0,0.026000000000000002,0.0,0.079,0.0,0.04
264.0,"1,301.603","4,500",1.0,0.0,1.0,0.311,"1,000",60.0,0,0.11,0.0,0.079,0.0,0.011000000000000001
265.0,"1,302.943","4,440",1.0,0.0,1.0,0.345,"1,000",60.0,0,0.11,0.0,0.079,0.0,0.045
266.0,"1,304.284","4,380",1.0,0.0,1.0,0.307,"1,000",60.0,0,0.11,0.0,0.079,0.0,0.006999999999999999
267.0,"1,233.618","4,200",3.0,0.0,2.0,0.358,"1,000",180.0,0,0.331,1.645,0.18100000000000002,0.0,0.16699999999999998
268.0,"1,235.941","4,140",1.0,0.0,2.0,0.363,"1,000",60.0,0,0.11,0.0,0.135,0.0,0.047
