TS,day,CASH,BALANCE,DEBT,INT_D,INT_I,INV,REVENUE
2016-04-08 03:48:02.182895,113,92764.0,,,,,,817696.0
2016-04-08 03:51:01.776008,114,94376.0,,,,,,819308.0
2016-04-08 03:54:02.296002,114,100243.0,,,,,,825175.0
2016-04-08 03:57:01.828925,114,103843.0,,,,,,828775.0
2016-04-08 04:00:02.382864,114,105669.0,,,,,,830575.0
2016-04-08 04:03:02.023838,115,110169.0,,,,,,835075.0
2016-04-08 04:06:02.629718,115,111969.0,,,,,,836875.0
2016-04-08 04:09:02.157676,115,116406.0,,,,,,841312.0
2016-04-08 04:09:03.840777,115,116406.0,,,,,,841312.0
2016-04-08 04:12:02.195189,115,117335.0,,,,,,842212.0
2016-04-08 04:12:03.898084,116,117335.0,,,,,,842212.0
2016-04-08 04:15:02.372966,116,122610.0,,,,,,847487.0
2016-04-08 04:15:04.033385,116,122610.0,,,,,,847487.0
2016-04-08 04:18:02.050750,116,124376.0,,,,,,849253.0
2016-04-08 04:18:03.722800,116,124376.0,,,,,,849253.0
2016-04-08 04:21:02.163727,116,130086.0,,,,,,854963.0
2016-04-08 04:21:03.849832,116,130086.0,,,,,,854963.0
2016-04-08 04:24:02.630310,116,131919.0,,,,,,856763.0
2016-04-08 04:24:04.360681,117,131919.0,,,,,,856763.0
2016-04-08 04:27:01.919148,117,137193.0,,,,,,862038.0
2016-04-08 04:27:03.597847,117,137193.0,,,,,,862038.0
2016-04-08 04:30:02.625360,117,138793.0,,,,,,863638.0
2016-04-08 04:30:04.308343,117,138793.0,,,,,,863638.0
2016-04-08 04:33:02.335796,117,143593.0,,,,,,868438.0
2016-04-08 04:33:04.001732,117,143593.0,,,,,,868438.0
2016-04-08 04:34:27.466955,117,144393.0,,,,,,869238.0
2016-04-08 04:36:02.021954,117,146830.0,,,,,,871638.0
2016-04-08 04:36:03.720724,118,146830.0,,,,,,871638.0
2016-04-08 04:39:02.948847,118,148430.0,,,,,,873238.0
2016-04-08 04:39:04.641268,118,148430.0,,,,,,873238.0
2016-04-08 04:42:02.701676,118,154030.0,,,,,,878838.0
2016-04-08 04:42:04.438369,118,154030.0,,,,,,878838.0
2016-04-08 04:43:41.160668,118,156430.0,,,,,,881238.0
2016-04-08 04:45:02.494333,118,2430.0,,,,,,883638.0
2016-04-08 04:48:02.306728,118,5660.0,,,,,,886838.0
2016-04-08 04:51:01.929568,119,10460.0,,,,,,891638.0
2016-04-08 04:54:02.498136,119,17060.0,,,,,,898238.0
2016-04-08 04:57:02.109040,119,19860.0,,,,,,901038.0
2016-04-08 05:00:02.688044,119,22863.0,,,,,,904038.0
2016-04-08 05:03:02.284246,120,23863.0,,,,,,905038.0
2016-04-08 05:06:01.915718,120,26863.0,,,,,,908038.0
2016-04-08 05:09:02.479734,120,28863.0,,,,,,910038.0
2016-04-08 05:12:02.058512,120,28870.0,,,,,,910038.0
2016-04-08 05:15:02.592148,121,29870.0,,,,,,911038.0
2016-04-08 05:18:02.169098,121,31870.0,,,,,,913038.0
2016-04-08 05:21:01.780070,121,35870.0,,,,,,917038.0
2016-04-08 05:24:02.331234,121,38879.0,,,,,,920038.0
2016-04-08 05:27:02.408233,122,39879.0,,,,,,921038.0
2016-04-08 05:30:01.959975,122,40779.0,,,,,,921938.0
2016-04-08 05:33:02.481181,122,43479.0,,,,,,924638.0
2016-04-08 05:36:02.067795,122,45290.0,,,,,,926438.0
2016-04-08 05:39:02.648268,123,48890.0,,,,,,930038.0
2016-04-08 05:42:02.582698,123,54290.0,,,,,,935438.0
2016-04-08 05:45:02.155914,123,56090.0,,,,,,937238.0
2016-04-08 05:48:02.807219,123,61503.0,,,,,,942638.0
2016-04-08 05:51:02.574058,124,64203.0,,,,,,945338.0
2016-04-08 05:54:02.173165,124,69603.0,,,,,,950738.0
2016-04-08 05:57:02.189233,124,75003.0,,,,,,956138.0
2016-04-08 06:00:02.749440,124,79521.0,,,,,,960638.0
2016-04-08 06:03:01.792680,125,82121.0,,,,,,963238.0
2016-04-08 06:06:02.336128,125,84621.0,,,,,,965738.0
2016-04-08 06:09:01.964180,125,90221.0,,,,,,971338.0
2016-04-08 06:12:02.633357,125,93544.0,,,,,,974638.0
2016-04-08 06:15:02.636421,126,97144.0,,,,,,978238.0
2016-04-08 06:18:02.199789,126,99844.0,,,,,,980938.0
2016-04-08 06:21:01.782754,126,107044.0,,,,,,988138.0
2016-04-08 06:24:02.381412,126,111070.0,,,,,,992138.0
2016-04-08 06:27:02.312435,127,113916.0,,,,,,994984.0
2016-04-08 06:30:01.907534,127,118916.0,,,,,,999984.0
2016-04-08 06:33:02.490379,127,123916.0,,,,,,1004984.0
2016-04-08 06:36:02.327880,127,126547.0,,,,,,1007584.0
2016-04-08 06:39:02.527866,128,127547.0,,,,,,1008584.0
2016-04-08 06:42:02.156725,128,129547.0,,,,,,1010584.0
2016-04-08 06:45:01.760381,128,131547.0,,,,,,1012584.0
2016-04-08 06:48:02.807970,128,133581.0,,,,,,1014584.0
2016-04-08 06:51:02.431396,129,137581.0,,,,,,1018584.0
2016-04-08 06:54:02.167847,129,140481.0,,,,,,1021484.0
2016-04-08 06:57:01.742144,129,144081.0,,,,,,1025084.0
2016-04-08 07:00:02.332168,129,150417.0,,,,,,1031384.0
2016-04-08 07:03:02.304726,130,153117.0,,,,,,1034084.0
2016-04-08 07:06:01.894926,130,155817.0,,,,,,1036784.0
2016-04-08 07:09:02.467959,130,159417.0,,,,,,1040384.0
2016-04-08 07:12:02.121348,130,163958.0,,,,,,1044884.0
2016-04-08 07:15:02.553150,131,170258.0,,,,,,1051184.0
2016-04-08 07:18:02.156268,131,173158.0,,,,,,1054084.0
2016-04-08 07:21:02.047785,131,177158.0,,,,,,1058084.0
2016-04-08 07:24:02.948902,131,180003.0,,,,,,1060884.0
2016-04-08 07:27:02.036115,132,181903.0,,,,,,1062784.0
2016-04-08 07:30:02.733163,132,184903.0,,,,,,1065784.0
2016-04-08 07:33:02.509410,132,184903.0,,,,,,1065784.0
2016-04-08 07:33:04.180530,132,184903.0,,,,,,1065784.0
2016-04-08 07:36:02.482378,132,184951.0,,,,,,1065784.0
2016-04-08 07:36:04.299337,133,184951.0,,,,,,1065784.0
2016-04-08 07:39:02.350006,133,184951.0,,,,,,1065784.0
2016-04-08 07:39:04.066419,133,184951.0,,,,,,1065784.0
2016-04-08 07:42:02.540385,133,184951.0,,,,,,1065784.0
2016-04-08 07:42:04.216486,133,184951.0,,,,,,1065784.0
2016-04-08 07:45:02.310537,133,187651.0,,,,,,1068484.0
2016-04-08 07:45:03.993435,133,187651.0,,,,,,1068484.0
2016-04-08 07:48:02.751394,133,191999.0,,,,,,1072784.0
2016-04-08 07:48:04.467142,134,191999.0,,,,,,1072784.0
2016-04-08 07:51:02.613059,134,192799.0,,,,,,1073584.0
2016-04-08 07:51:04.328675,134,193599.0,,,,,,1074384.0
2016-04-08 07:54:02.720516,134,67599.0,,,,,,1077784.0
2016-04-08 07:57:02.357000,134,74499.0,,,,,,1084684.0
2016-04-08 08:00:07.055671,135,78331.0,,,,,,1088484.0
2016-04-08 08:03:02.671877,135,84631.0,,,,,,1094784.0
2016-04-08 08:06:02.267181,135,85531.0,,,,,,1095684.0
2016-04-08 08:09:01.866388,135,90031.0,,,,,,1100184.0
2016-04-08 08:12:02.477520,135,94554.0,,,,,,1104684.0
2016-04-08 08:15:02.126752,136,99054.0,,,,,,1109184.0
2016-04-08 08:18:03.010341,136,102654.0,,,,,,1112784.0
2016-04-08 08:21:02.583026,136,106254.0,,,,,,1116384.0
2016-04-08 08:24:02.178630,136,109880.0,,,,,,1119984.0
2016-04-08 08:27:01.757280,137,114380.0,,,,,,1124484.0
2016-04-08 08:30:02.314541,137,117980.0,,,,,,1128084.0
2016-04-08 08:33:01.919426,137,121580.0,,,,,,1131684.0
2016-04-08 08:36:02.546918,137,127011.0,,,,,,1137084.0
2016-04-08 08:39:02.226758,138,130611.0,,,,,,1140684.0
2016-04-08 08:42:01.987995,138,135111.0,,,,,,1145184.0
2016-04-08 08:45:02.783837,138,88911.0,,,,,,1148984.0
2016-04-08 08:48:02.380467,138,92943.0,,,,,,1152984.0
2016-04-08 08:51:02.060514,139,97943.0,,,,,,1157984.0
2016-04-08 08:54:02.587733,139,103943.0,,,,,,1163984.0
2016-04-08 08:57:02.155810,139,106943.0,,,,,,1166984.0
2016-04-08 09:00:01.965592,139,111970.0,,,,,,1171984.0
2016-04-08 09:03:03.238130,140,116970.0,,,,,,1176984.0
2016-04-08 09:06:01.775048,140,122970.0,,,,,,1182984.0
2016-04-08 09:09:02.347995,140,124970.0,,,,,,1184984.0
2016-04-08 09:12:02.029704,140,131001.0,,,,,,1190984.0
2016-04-08 09:15:02.607715,141,133001.0,,,,,,1192984.0
2016-04-08 09:18:02.362818,141,136001.0,,,,,,1195984.0
2016-04-08 09:21:01.918904,141,139001.0,,,,,,1198984.0
2016-04-08 09:24:02.470035,141,141037.0,,,,,,1200984.0
2016-04-08 09:27:02.425942,142,144037.0,,,,,,1203984.0
2016-04-08 09:30:01.996095,142,147037.0,,,,,,1206984.0
2016-04-08 09:33:01.770079,142,150037.0,,,,,,1209984.0
2016-04-08 09:36:02.436592,142,152775.0,,,,,,1212684.0
2016-04-08 09:39:02.169030,143,154575.0,,,,,,1214484.0
2016-04-08 09:42:01.907103,143,159075.0,,,,,,1218984.0
2016-04-08 09:45:02.576123,143,163575.0,,,,,,1223484.0
2016-04-08 09:48:02.170214,143,166316.0,,,,,,1226184.0
2016-04-08 09:51:02.602396,144,170816.0,,,,,,1230684.0
2016-04-08 09:54:02.183100,144,176216.0,,,,,,1236084.0
2016-04-08 09:57:01.868218,144,178916.0,,,,,,1238784.0
2016-04-08 10:00:02.638835,144,184362.0,,,,,,1244184.0
2016-04-08 10:03:02.375006,145,188862.0,,,,,,1248684.0
2016-04-08 10:06:02.138834,145,193362.0,,,,,,1253184.0
2016-04-08 10:09:02.013384,145,194262.0,,,,,,1254084.0
2016-04-08 10:12:07.802071,146,199712.0,,,,,,1259484.0
2016-04-08 10:15:02.671649,146,203312.0,,,,,,1263084.0
2016-04-08 10:18:02.481696,146,207696.0,,,,,,1267468.0
2016-04-08 10:21:02.267694,146,214196.0,,,,,,1273968.0
2016-04-08 10:24:02.439257,146,215250.0,,,,,,1274968.0
2016-04-08 10:27:02.254542,147,221850.0,,,,,,1281568.0
2016-04-08 10:30:01.872627,147,224550.0,,,,,,1284268.0
2016-04-08 10:33:02.720547,147,226550.0,,,,,,1286268.0
2016-04-08 10:36:02.434069,147,229308.0,,,,,,1288968.0
2016-04-08 10:39:02.339968,148,233808.0,,,,,,1293468.0
2016-04-08 10:42:02.016610,148,238308.0,,,,,,1297968.0
2016-04-08 10:42:03.743857,148,238308.0,,,,,,1297968.0
2016-04-08 10:45:01.822014,148,240108.0,,,,,,1299768.0
2016-04-08 10:45:03.512415,148,240108.0,,,,,,1299768.0
2016-04-08 10:48:02.640453,148,244670.0,,,,,,1304268.0
2016-04-08 10:51:01.809345,149,248770.0,,,,,,1308368.0
2016-04-08 10:54:02.587179,149,7970.0,,,,,,1311568.0
2016-04-08 10:57:02.781047,149,8770.0,,,,,,1312368.0
2016-04-08 11:00:02.560449,149,11198.0,,,,,,1314768.0
2016-04-08 11:03:02.751277,150,20798.0,,,,,,1324368.0
2016-04-08 11:06:02.505495,150,23798.0,,,,,,1327368.0
2016-04-08 11:09:02.243258,150,28798.0,,,,,,1332368.0
2016-04-08 11:12:02.078379,150,35804.0,,,,,,1339368.0
2016-04-08 11:15:02.265504,151,37804.0,,,,,,1341368.0
2016-04-08 11:18:02.002890,151,37804.0,,,,,,1341368.0
2016-04-08 11:21:02.935451,151,40804.0,,,,,,1344368.0
2016-04-08 11:24:02.848539,151,42814.0,,,,,,1346368.0
2016-04-08 11:27:02.389064,152,43814.0,,,,,,1347368.0
2016-04-08 11:30:02.135789,152,46814.0,,,,,,1350368.0
2016-04-08 11:33:01.898356,152,51814.0,,,,,,1355368.0
2016-04-08 11:36:02.668295,152,55827.0,,,,,,1359368.0
2016-04-08 11:39:01.831834,153,57827.0,,,,,,1361368.0
2016-04-08 11:42:02.596227,153,60827.0,,,,,,1364368.0
2016-04-08 11:45:02.492639,153,63827.0,,,,,,1367368.0
2016-04-08 11:48:02.283731,153,67842.0,,,,,,1371368.0
2016-04-08 11:51:03.568935,154,71742.0,,,,,,1375268.0
2016-04-08 11:54:02.317984,154,76342.0,,,,,,1379868.0
2016-04-08 11:57:02.084304,154,80842.0,,,,,,1384368.0
2016-04-08 12:00:01.841883,154,84462.0,,,,,,1387968.0
2016-04-08 12:03:01.967228,155,90762.0,,,,,,1394268.0
2016-04-08 12:06:02.704986,155,97062.0,,,,,,1400568.0
2016-04-08 12:09:02.544531,155,105162.0,,,,,,1408668.0
2016-04-08 12:12:02.303254,155,109687.0,,,,,,1413168.0
2016-04-08 12:15:02.101996,156,114187.0,,,,,,1417668.0
2016-04-08 12:18:01.827154,156,118687.0,,,,,,1422168.0
2016-04-08 12:21:02.551789,156,121387.0,,,,,,1424868.0
2016-04-08 12:24:02.323377,156,129518.0,,,,,,1432968.0
2016-04-08 12:27:02.452362,157,135818.0,,,,,,1439268.0
2016-04-08 12:30:02.165240,157,138518.0,,,,,,1441968.0
2016-04-08 12:33:01.959803,157,146618.0,,,,,,1450068.0
2016-04-08 12:36:02.460272,157,149354.0,,,,,,1452768.0
2016-04-08 12:39:01.976147,158,153854.0,,,,,,1457268.0
2016-04-08 12:42:02.467901,158,111554.0,,,,,,1464968.0
2016-04-08 12:45:01.954592,158,117554.0,,,,,,1470968.0
2016-04-08 12:48:02.593961,158,120588.0,,,,,,1473968.0
2016-04-08 12:51:02.154538,159,125588.0,,,,,,1478968.0
2016-04-08 12:54:02.756979,159,127588.0,,,,,,1480968.0
2016-04-08 12:57:02.265331,159,132588.0,,,,,,1485968.0
2016-04-08 13:00:01.796708,159,135621.0,,,,,,1488968.0
2016-04-08 13:03:02.377056,160,138621.0,,,,,,1491968.0
2016-04-08 13:06:01.845018,160,141621.0,,,,,,1494968.0
2016-04-08 13:09:02.349484,160,143621.0,,,,,,1496968.0
2016-04-08 13:12:01.932726,160,147658.0,,,,,,1500968.0
2016-04-08 13:15:01.902648,161,152658.0,,,,,,1505968.0
2016-04-08 13:18:02.544201,161,153658.0,,,,,,1506968.0
2016-04-08 13:21:02.389982,161,156658.0,,,,,,1509968.0
2016-04-08 13:24:01.978646,161,156698.0,,,,,,1509968.0
2016-04-08 13:27:02.564986,162,156698.0,,,,,,1509968.0
2016-04-08 13:30:02.145591,162,156698.0,,,,,,1509968.0
2016-04-08 13:33:02.677023,162,156698.0,,,,,,1509968.0
2016-04-08 13:36:02.617970,162,156739.0,,,,,,1509968.0
2016-04-08 13:39:02.161687,163,156739.0,,,,,,1509968.0
2016-04-08 13:42:01.797577,163,157739.0,,,,,,1510968.0
2016-04-08 13:45:02.630928,163,157739.0,,,,,,1510968.0
2016-04-08 13:48:02.245693,163,160780.0,,,,,,1513968.0
2016-04-08 13:51:01.965796,164,160780.0,,,,,,1513968.0
2016-04-08 13:54:01.861527,164,780.0,,,,,,1513968.0
2016-04-08 13:57:02.492116,164,5780.0,,,,,,1518968.0
2016-04-08 14:00:02.230476,164,7798.0,,,,,,1520968.0
2016-04-08 14:03:01.790193,165,11798.0,,,,,,1524968.0
2016-04-08 14:06:02.300607,165,16798.0,,,,,,1529968.0
2016-04-08 14:09:02.983774,165,20798.0,,,,,,1533968.0
2016-04-08 14:12:02.613784,165,23802.0,,,,,,1536968.0
2016-04-08 14:15:02.361975,166,29802.0,,,,,,1542968.0
2016-04-08 14:18:01.827851,166,33802.0,,,,,,1546968.0
2016-04-08 14:21:02.279699,166,37802.0,,,,,,1550968.0
2016-04-08 14:24:02.760384,166,39810.0,,,,,,1552968.0
2016-04-08 14:27:02.347849,167,46810.0,,,,,,1559968.0
2016-04-08 14:30:01.853242,167,48810.0,,,,,,1561968.0
2016-04-08 14:33:02.396437,167,50810.0,,,,,,1563968.0
2016-04-08 14:36:01.924624,167,53823.0,,,,,,1566968.0
2016-04-08 14:39:02.484182,168,58323.0,,,,,,1571468.0
2016-04-08 14:42:01.987998,168,63723.0,,,,,,1576868.0
2016-04-08 14:45:02.528267,168,67323.0,,,,,,1580468.0
2016-04-08 14:48:02.414155,168,70939.0,,,,,,1584068.0
2016-04-08 14:51:02.067264,169,77239.0,,,,,,1590368.0
2016-04-08 14:54:02.612517,169,83539.0,,,,,,1596668.0
2016-04-08 14:57:02.144482,169,89839.0,,,,,,1602968.0
2016-04-08 15:00:02.847525,169,97060.0,,,,,,1610168.0
2016-04-08 15:03:01.875454,170,98860.0,,,,,,1611968.0
2016-04-08 15:06:02.360203,170,101560.0,,,,,,1614668.0
2016-04-08 15:09:01.855826,170,110560.0,,,,,,1623668.0
2016-04-08 15:12:02.446270,170,115987.0,,,,,,1629068.0
2016-04-08 15:15:01.928660,171,121387.0,,,,,,1634468.0
2016-04-08 15:18:02.589385,171,126787.0,,,,,,1639868.0
2016-04-08 15:21:02.064336,171,129487.0,,,,,,1642568.0
2016-04-08 15:24:02.567806,171,132220.0,,,,,,1645268.0
2016-04-08 15:27:02.077393,172,137620.0,,,,,,1650668.0
2016-04-08 15:30:02.584513,172,140320.0,,,,,,1653368.0
2016-04-08 15:33:02.054202,172,146620.0,,,,,,1659668.0
2016-04-08 15:36:02.666765,172,151156.0,,,,,,1664168.0
2016-04-08 15:39:02.552963,173,154756.0,,,,,,1667768.0
2016-04-08 15:42:02.008557,173,159256.0,,,,,,1672268.0
2016-04-08 15:45:02.440330,173,163756.0,,,,,,1676768.0
2016-04-08 15:48:02.017482,173,169198.0,,,,,,1682168.0
2016-04-08 15:51:02.275839,174,171898.0,,,,,,1684868.0
2016-04-08 15:54:01.973131,174,175698.0,,,,,,1688668.0
2016-04-08 15:57:02.988805,174,183698.0,,,,,,1696668.0
2016-04-08 16:00:03.215232,174,186744.0,,,,,,1699668.0
2016-04-08 16:03:02.460258,175,188744.0,,,,,,1701668.0
2016-04-08 16:06:01.931106,175,196144.0,,,,,,1709068.0
2016-04-08 16:09:02.374853,175,200144.0,,,,,,1713068.0
2016-04-08 16:12:01.943582,175,207395.0,,,,,,1720268.0
2016-04-08 16:15:02.608502,176,212195.0,,,,,,1725068.0
2016-04-08 16:18:02.158018,176,216995.0,,,,,,1729868.0
2016-04-08 16:21:02.635196,176,225795.0,,,,,,1738668.0
2016-04-08 16:24:02.201174,176,230652.0,,,,,,1743468.0
2016-04-08 16:27:02.949048,177,235452.0,,,,,,1748268.0
2016-04-08 16:30:02.432512,177,240252.0,,,,,,1753068.0
2016-04-08 16:33:01.927991,177,241852.0,,,,,,1754668.0
2016-04-08 16:36:02.479852,177,245114.0,,,,,,1757868.0
2016-04-08 16:39:02.036857,178,247285.0,,,,,,1760039.0
2016-04-08 16:42:02.507184,178,253534.0,,,,,,1766287.0
2016-04-08 16:42:04.151023,178,253534.0,,,,,,1766287.0
2016-04-08 16:45:02.179762,178,254759.0,,,,,,1767512.0
2016-04-08 16:45:03.801849,178,254759.0,,,,,,1767512.0
2016-04-08 16:48:01.840793,178,259970.0,,,,,,1772657.0
2016-04-08 16:48:03.522036,179,259970.0,,,,,,1772657.0
2016-04-08 16:51:02.580663,179,264718.0,,,,,,1777406.0
2016-04-08 16:51:04.278464,179,264718.0,,,,,,1777406.0
2016-04-08 16:54:02.328336,179,3301.0,,,,,,1780389.0
2016-04-08 16:57:01.942999,179,14100.0,,,,,,1791188.0
2016-04-08 17:00:02.474688,179,22931.0,,,,,,1799988.0
2016-04-08 17:03:02.076029,180,26131.0,,,,,,1803188.0
2016-04-08 17:06:02.786868,180,35731.0,,,,,,1812788.0
2016-04-08 17:09:02.283108,180,42131.0,,,,,,1819188.0
2016-04-08 17:12:02.876946,180,46139.0,,,,,,1823188.0
2016-04-08 17:15:02.432450,181,51139.0,,,,,,1828188.0
2016-04-08 17:18:01.915787,181,59139.0,,,,,,1836188.0
2016-04-08 17:21:02.446516,181,64539.0,,,,,,1841588.0
2016-04-08 17:24:02.453320,181,73554.0,,,,,,1850588.0
2016-04-08 17:27:02.685234,182,80754.0,,,,,,1857788.0
2016-04-08 17:30:02.154956,182,87054.0,,,,,,1864088.0
2016-04-08 17:33:02.639169,182,88854.0,,,,,,1865888.0
2016-04-08 17:36:02.269927,182,93376.0,,,,,,1870388.0
2016-04-08 17:39:01.857117,183,97876.0,,,,,,1874888.0
2016-04-08 17:42:02.698123,183,104176.0,,,,,,1881188.0
2016-04-08 17:45:02.185185,183,108676.0,,,,,,1885688.0
2016-04-08 17:48:02.684745,183,111403.0,,,,,,1888388.0
2016-04-08 17:51:02.242784,184,118603.0,,,,,,1895588.0
2016-04-08 17:54:02.745230,184,121103.0,,,,,,1898088.0
2016-04-08 17:57:02.222224,184,125103.0,,,,,,1902088.0
2016-04-08 18:00:02.711211,184,132334.0,,,,,,1909288.0
2016-04-08 18:03:02.283024,185,137934.0,,,,,,1914888.0
2016-04-08 18:06:02.765384,185,141134.0,,,,,,1918088.0
2016-04-08 18:09:02.566027,185,149134.0,,,,,,1926088.0
2016-04-08 18:12:02.072680,185,153971.0,,,,,,1930888.0
2016-04-08 18:15:02.598433,186,160371.0,,,,,,1937288.0
2016-04-08 18:18:02.311274,186,165171.0,,,,,,1942088.0
2016-04-08 18:21:02.781000,186,169171.0,,,,,,1946088.0
2016-04-08 18:24:02.326046,186,174814.0,,,,,,1951688.0
2016-04-08 18:27:02.712382,187,180414.0,,,,,,1957288.0
2016-04-08 18:30:02.215767,187,184414.0,,,,,,1961288.0
2016-04-08 18:33:02.680060,187,193214.0,,,,,,1970088.0
2016-04-08 18:36:02.176461,187,198063.0,,,,,,1974888.0
2016-04-08 18:39:02.735877,188,202863.0,,,,,,1979688.0
2016-04-08 18:42:02.230206,188,207653.0,,,,,,1984479.0
2016-04-08 18:45:02.936070,188,209228.0,,,,,,1986053.0
2016-04-08 18:48:02.492704,188,213698.0,,,,,,1990470.0
2016-04-08 18:51:02.116322,189,218674.0,,,,,,1995446.0
2016-04-08 18:54:02.579590,189,222638.0,,,,,,1999410.0
2016-04-08 18:57:02.079750,189,229185.0,,,,,,2005957.0
2016-04-08 19:00:03.153833,190,235769.0,,,,,,2012483.0
2016-04-08 19:03:02.019095,190,239530.0,,,,,,2016244.0
2016-04-08 19:06:02.523256,190,242702.0,,,,,,2019416.0
2016-04-08 19:09:02.036072,190,246518.0,,,,,,2023232.0
2016-04-08 19:12:02.591263,190,248057.0,,,,,,2024708.0
2016-04-08 19:15:02.135638,191,251769.0,,,,,,2028419.0
2016-04-08 19:18:02.647839,191,261205.0,,,,,,2037856.0
2016-04-08 19:21:02.589632,191,266205.0,,,,,,2042856.0
2016-04-08 19:24:02.103974,191,273273.0,,,,,,2049856.0
2016-04-08 19:27:02.666696,192,277273.0,,,,,,2053856.0
2016-04-08 19:30:02.134849,192,280273.0,,,,,,2056856.0
2016-04-08 19:33:02.633123,192,285273.0,,,,,,2061856.0
2016-04-08 19:36:02.181772,192,288346.0,,,,,,2064856.0
2016-04-08 19:39:01.876201,193,290346.0,,,,,,2066856.0
2016-04-08 19:42:01.919173,193,293346.0,,,,,,2069856.0
2016-04-08 19:42:03.541361,193,293346.0,,,,,,2069856.0
2016-04-08 19:45:01.821281,193,293346.0,,,,,,2069856.0
2016-04-08 19:45:03.422390,193,293346.0,,,,,,2069856.0
2016-04-08 19:48:02.469756,193,293422.0,,,,,,2069856.0
2016-04-08 19:48:04.156715,194,293422.0,,,,,,2069856.0
