day,CASH,INV,JOBIN,JOBQ,JOBOUT_075,JOBOUT_100,JOBOUT_125,JOBT_075,JOBT_100,JOBT_125,JOBREV_075,JOBREV_100,JOBREV_125,S1IN,S1Q,S1UTIL,S2Q,S2UTIL,S3Q,S3UTIL
133.0,184.951,7,2.0,0.0,4.0,1.0,0.0,0.308,0.266,0.0,1000.0,900.0,0.0,120.0,0.0,0.163,0.0,0.162,0.0,0.188
134.0,192.0,252,14.0,0.35200000000000004,0.0,6.0,2.0,0.0,0.39899999999999997,0.375,0.0,900.0,800.0,840.0,0.871,0.621,0.002,0.344,0.27399999999999997,0.40700000000000003
135.0,77.432,233,19.0,0.0,9.0,2.0,5.0,0.41,0.44799999999999995,0.606,1000.0,900.0,800.0,1140.0,1.148,0.982,0.36,0.875,0.365,0.763
136.0,94.554,218,15.0,0.0,0.0,19.0,0.0,0.0,0.424,0.0,0.0,900.0,0.0,900.0,0.977,0.971,0.085,0.765,0.47600000000000003,0.7490000000000001
137.0,109.881,198,20.0,0.0,0.0,17.0,0.0,0.0,0.315,0.0,0.0,900.0,0.0,1200.0,0.648,0.867,0.034,0.6779999999999999,0.0,0.518
138.0,126.112,177,21.0,0.0,0.0,18.0,0.0,0.0,0.48200000000000004,0.0,0.0,900.0,0.0,1260.0,5.733,1.0,0.155,0.838,0.0,0.503
139.0,92.944,158,19.0,0.0,6.0,12.0,0.0,0.612,0.645,0.0,1000.0,900.0,0.0,1140.0,5.649,1.0,0.087,0.8,0.025,0.523
140.0,110.97,140,18.0,0.0,18.0,0.0,0.0,0.6509999999999999,0.0,0.0,1000.0,0.0,0.0,1080.0,5.931,1.0,0.331,0.868,0.013999999999999999,0.514
141.0,131.002,130,10.0,0.0,20.0,0.0,0.0,0.588,0.0,0.0,1000.0,0.0,0.0,600.0,2.653,0.897,0.17600000000000002,0.816,0.077,0.597
142.0,139.037,118,12.0,0.0,8.0,0.0,0.0,0.34299999999999997,0.0,0.0,1000.0,0.0,0.0,720.0,0.07400000000000001,0.583,0.0,0.405,0.0,0.43
143.0,151.875,107,11.0,0.0,11.0,2.0,0.0,0.313,0.272,0.0,1000.0,900.0,0.0,660.0,0.0,0.597,0.012,0.524,0.0,0.324
144.0,165.417,85,22.0,0.0,0.0,15.0,0.0,0.0,0.359,0.0,0.0,900.0,0.0,1320.0,2.0980000000000003,0.986,0.149,0.805,0.0,0.551
145.0,183.462,63,22.0,0.0,0.0,20.0,0.0,0.0,0.5529999999999999,0.0,0.0,900.0,0.0,1320.0,5.364,1.0,0.22699999999999998,0.8270000000000001,0.15,0.627
146.0,197.912,46,17.0,0.0,0.0,16.0,0.0,0.0,0.649,0.0,0.0,900.0,0.0,1020.0,6.859,1.0,0.121,0.7879999999999999,0.551,0.596
147.0,215.25,33,13.0,0.0,3.0,16.0,0.0,0.292,0.767,0.0,1000.0,892.738,0.0,780.0,1.704,0.9490000000000001,0.172,0.775,0.8240000000000001,0.8590000000000001
148.0,228.408,21,12.0,0.0,5.0,9.0,0.0,0.40299999999999997,0.35,0.0,1000.0,900.0,0.0,720.0,0.29100000000000004,0.654,0.07400000000000001,0.536,0.183,0.519
149.0,244.67,1,20.0,0.0,0.0,18.0,0.0,0.0,0.319,0.0,0.0,900.0,0.0,1200.0,0.7070000000000001,0.9620000000000001,0.152,0.802,0.011000000000000001,0.395
150.0,10.398,198,17.0,1.982,0.0,1.0,11.0,0.0,0.5710000000000001,0.48200000000000004,0.0,900.0,800.0,1020.0,2.28,0.675,0.574,0.8270000000000001,1.072,0.622
151.0,34.805,182,16.0,0.0,18.0,0.0,8.0,0.397,0.0,0.813,1000.0,0.0,800.0,960.0,0.085,0.603,0.763,0.883,0.8029999999999999,0.675
152.0,42.815,174,8.0,0.0,8.0,0.0,0.0,0.293,0.0,0.0,1000.0,0.0,0.0,480.0,0.0,0.273,0.0,0.27899999999999997,0.011000000000000001,0.24600000000000002
153.0,55.827,162,12.0,0.0,13.0,0.0,0.0,0.371,0.0,0.0,1000.0,0.0,0.0,720.0,0.0,0.431,0.121,0.564,0.081,0.625
154.0,66.843,146,16.0,0.0,11.0,0.0,0.0,0.31,0.0,0.0,1000.0,0.0,0.0,960.0,0.027000000000000003,0.523,0.126,0.579,0.0,0.341
155.0,84.463,121,25.0,0.0,5.0,14.0,0.0,0.35700000000000004,0.418,0.0,1000.0,900.0,0.0,1500.0,0.628,0.917,1.261,0.9620000000000001,1.179,0.895
156.0,106.988,93,28.0,0.0,0.0,25.0,0.0,0.0,0.568,0.0,0.0,900.0,0.0,1680.0,0.8290000000000001,0.988,4.093,1.0,2.7,0.8590000000000001
157.0,129.518,73,20.0,0.0,0.0,25.0,0.0,0.0,0.6579999999999999,0.0,0.0,900.0,0.0,1200.0,0.09,0.7440000000000001,5.662999999999999,1.0,2.0580000000000003,0.9229999999999999
158.0,149.354,51,22.0,0.0,0.0,22.0,0.0,0.0,0.5670000000000001,0.0,0.0,900.0,0.0,1320.0,0.185,0.835,5.415,1.0,0.531,0.759
159.0,119.588,35,16.0,0.0,13.0,8.0,0.0,0.43700000000000006,0.7390000000000001,0.0,1000.0,900.0,0.0,960.0,0.012,0.5670000000000001,1.167,0.867,1.828,0.7609999999999999
160.0,134.622,23,12.0,0.0,15.0,0.0,0.0,0.322,0.0,0.0,1000.0,0.0,0.0,720.0,0.032,0.43799999999999994,0.095,0.657,0.002,0.341
161.0,146.658,9,14.0,0.0,12.0,0.0,0.0,0.314,0.0,0.0,1000.0,0.0,0.0,840.0,0.006999999999999999,0.494,0.038,0.5579999999999999,0.039,0.462
162.0,156.698,4,5.0,0.0,10.0,0.0,0.0,0.312,0.0,0.0,1000.0,0.0,0.0,300.0,0.0,0.19399999999999998,0.0,0.27899999999999997,0.035,0.364
163.0,156.739,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,160.78,0,4.0,0.0,4.0,0.0,0.0,0.36700000000000005,0.0,0.0,1000.0,0.0,0.0,240.0,0.0,0.14400000000000002,0.0,0.192,0.0,0.231
165.0,6.798,392,13.0,1.093,6.0,0.0,0.0,0.545,0.0,0.0,1000.0,0.0,0.0,780.0,0.919,0.445,0.401,0.455,0.134,0.23399999999999999
166.0,22.802,375,17.0,0.0,16.0,0.0,0.0,0.42200000000000004,0.0,0.0,1000.0,0.0,0.0,1020.0,0.018000000000000002,0.575,0.098,0.64,0.603,0.735
167.0,39.811,359,16.0,0.0,17.0,0.0,0.0,0.33799999999999997,0.0,0.0,1000.0,0.0,0.0,960.0,0.046,0.623,0.483,0.777,0.019,0.38299999999999995
168.0,53.823,345,14.0,0.0,14.0,0.0,0.0,0.319,0.0,0.0,1000.0,0.0,0.0,840.0,0.099,0.46799999999999997,0.127,0.5329999999999999,0.135,0.408
169.0,69.139,323,22.0,0.0,0.0,17.0,0.0,0.0,0.419,0.0,0.0,900.0,0.0,1320.0,0.095,0.787,0.555,0.794,1.5919999999999999,0.904
170.0,95.261,296,27.0,0.0,0.0,29.0,0.0,0.0,0.381,0.0,0.0,900.0,0.0,1620.0,0.45,0.905,0.303,0.836,0.9740000000000001,0.815
171.0,115.088,277,19.0,0.0,0.0,22.0,0.0,0.0,0.485,0.0,0.0,900.0,0.0,1140.0,0.285,0.774,0.401,0.812,2.526,0.915
172.0,131.32,260,17.0,0.0,0.0,18.0,0.0,0.0,0.315,0.0,0.0,900.0,0.0,1020.0,0.0,0.613,0.062,0.584,0.016,0.503
173.0,150.257,240,20.0,0.0,0.0,21.0,0.0,0.0,0.36,0.0,0.0,900.0,0.0,1200.0,0.073,0.7020000000000001,0.11800000000000001,0.698,0.684,0.6920000000000001
174.0,168.298,217,23.0,0.0,0.0,20.0,0.0,0.0,0.371,0.0,0.0,900.0,0.0,1380.0,0.28600000000000003,0.8640000000000001,0.012,0.7290000000000001,1.7,0.85
175.0,186.745,198,19.0,0.0,13.0,6.0,0.0,0.366,0.5539999999999999,0.0,1000.0,900.0,0.0,1140.0,0.107,0.606,0.109,0.491,1.19,0.78
176.0,204.195,167,31.0,0.0,3.0,0.0,18.0,0.515,0.0,0.499,1000.0,0.0,800.0,1860.0,2.178,1.0,0.836,0.903,2.928,0.993
177.0,230.652,136,31.0,0.0,0.0,0.0,33.0,0.0,0.0,0.5429999999999999,0.0,0.0,800.0,1860.0,5.843,1.0,0.609,0.9,2.33,0.958
178.0,244.314,108,28.0,0.0,0.0,0.0,17.0,0.0,0.0,0.685,0.0,0.0,800.0,1680.0,7.961,1.0,0.48200000000000004,0.847,4.338,0.845
179.0,259.97,86,22.0,0.0,0.0,0.0,23.0,0.0,0.0,1.15,0.0,0.0,677.824,1320.0,2.641,1.0,0.56,0.871,14.545,1.0
180.0,20.531,324,27.0,0.0,0.0,0.0,33.0,0.0,0.0,0.945,0.0,0.0,755.4780000000001,1620.0,1.215,0.8759999999999999,7.146,1.0,6.577000000000001,1.0
181.0,44.54,294,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.619,0.0,0.0,800.0,1800.0,7.215,1.0,2.798,0.9420000000000001,1.9780000000000002,0.983
182.0,71.755,269,25.0,0.0,0.0,24.0,7.0,0.0,0.655,0.7240000000000001,0.0,900.0,800.0,1500.0,4.54,1.0,0.738,0.889,2.6489999999999996,0.9690000000000001
183.0,91.577,252,17.0,0.0,0.0,22.0,0.0,0.0,0.419,0.0,0.0,900.0,0.0,1020.0,0.408,0.726,0.244,0.6779999999999999,0.19699999999999998,0.638
184.0,111.403,233,19.0,0.0,0.0,22.0,0.0,0.0,0.344,0.0,0.0,900.0,0.0,1140.0,0.09699999999999999,0.722,0.096,0.6659999999999999,0.583,0.7440000000000001
185.0,131.535,205,28.0,0.0,0.0,9.0,15.0,0.0,0.305,0.38,0.0,900.0,800.0,1680.0,0.529,0.934,0.67,0.8390000000000001,0.331,0.731
186.0,152.372,174,31.0,0.0,0.0,0.0,26.0,0.0,0.0,0.377,0.0,0.0,800.0,1860.0,1.847,1.0,0.327,0.889,0.777,0.9009999999999999
187.0,174.015,141,33.0,0.0,0.0,0.0,27.0,0.0,0.0,0.501,0.0,0.0,800.0,1980.0,6.972,1.0,0.434,0.907,0.903,0.919
188.0,197.263,110,31.0,0.0,0.0,0.0,29.0,0.0,0.0,0.7020000000000001,0.0,0.0,800.0,1860.0,11.452,1.0,0.763,0.915,1.786,0.997
189.0,213.699,81,29.0,0.0,0.0,0.0,21.0,0.0,0.0,0.9129999999999999,0.0,0.0,780.0889999999999,1740.0,14.161,1.0,0.348,0.899,4.44,1.0
190.0,234.184,59,22.0,0.0,0.0,0.0,30.0,0.0,0.0,1.149,0.0,0.0,680.915,1320.0,11.485999999999999,1.0,1.4609999999999999,0.914,7.966,1.0
191.0,247.404,44,15.0,0.0,0.0,9.0,8.0,0.0,1.125,1.0490000000000002,0.0,787.503,758.64,900.0,4.122,0.895,0.099,0.764,10.177,1.0
192.0,273.273,31,13.0,0.0,14.0,17.0,0.0,0.535,1.227,0.0,1000.0,694.232,0.0,780.0,0.019,0.429,0.085,0.542,7.575,0.872
193.0,288.346,16,15.0,0.0,15.0,0.0,0.0,0.321,0.0,0.0,1000.0,0.0,0.0,900.0,0.0,0.521,0.033,0.505,0.079,0.484
194.0,293.423,14,2.0,0.0,5.0,0.0,0.0,0.304,0.0,0.0,1000.0,0.0,0.0,120.0,0.0,0.133,0.0,0.14800000000000002,0.0,0.195
195.0,20.957,435,18.0,0.0,0.0,13.0,0.0,0.0,0.317,0.0,0.0,900.0,0.0,1080.0,0.12,0.59,0.047,0.507,0.193,0.529
196.0,38.965,411,24.0,0.0,0.0,20.0,0.0,0.0,0.33799999999999997,0.0,0.0,900.0,0.0,1440.0,0.27,0.86,0.084,0.667,0.305,0.677
197.0,57.877,392,19.0,0.0,0.0,21.0,0.0,0.0,0.441,0.0,0.0,900.0,0.0,1140.0,0.114,0.701,0.042,0.65,2.046,0.898
198.0,75.895,374,18.0,0.0,0.0,20.0,0.0,0.0,0.321,0.0,0.0,900.0,0.0,1080.0,0.003,0.647,0.026000000000000002,0.633,0.41200000000000003,0.731
199.0,90.317,353,21.0,0.0,0.0,16.0,0.0,0.0,0.354,0.0,0.0,900.0,0.0,1260.0,0.061,0.7340000000000001,0.14400000000000002,0.664,0.33399999999999996,0.6779999999999999
200.0,110.143,330,23.0,0.0,0.0,22.0,0.0,0.0,0.37,0.0,0.0,900.0,0.0,1380.0,0.317,0.831,0.182,0.741,0.7859999999999999,0.858
201.0,131.375,296,34.0,0.0,0.0,12.0,13.0,0.0,0.462,0.47,0.0,900.0,800.0,2040.0,3.6039999999999996,1.0,1.845,0.938,1.2819999999999998,0.9109999999999999
202.0,151.412,268,28.0,0.0,0.0,0.0,25.0,0.0,0.0,0.659,0.0,0.0,800.0,1680.0,5.367999999999999,1.0,0.287,0.865,4.979,1.0
203.0,179.055,246,22.0,0.0,0.0,12.0,21.0,0.0,0.626,0.701,0.0,900.0,800.0,1320.0,4.638999999999999,1.0,1.081,0.91,2.978,0.9229999999999999
204.0,203.404,224,22.0,0.0,0.0,27.0,0.0,0.0,0.556,0.0,0.0,900.0,0.0,1320.0,0.08900000000000001,0.813,0.126,0.768,4.77,1.0
205.0,220.56,203,21.0,0.0,0.0,19.0,0.0,0.0,0.38799999999999996,0.0,0.0,900.0,0.0,1260.0,0.282,0.755,0.498,0.6829999999999999,0.5760000000000001,0.7959999999999999
206.0,241.32,178,25.0,0.0,0.0,23.0,0.0,0.0,0.359,0.0,0.0,900.0,0.0,1500.0,0.195,0.9209999999999999,0.272,0.866,1.105,0.825
207.0,262.986,157,21.0,0.0,0.0,24.0,0.0,0.0,0.41,0.0,0.0,900.0,0.0,1260.0,0.212,0.7509999999999999,0.23,0.7020000000000001,1.06,0.91
208.0,281.057,136,21.0,0.0,0.0,20.0,0.0,0.0,0.48700000000000004,0.0,0.0,900.0,0.0,1260.0,0.14,0.76,0.125,0.7070000000000001,3.451,0.95
209.0,300.933,116,20.0,0.0,0.0,22.0,0.0,0.0,0.36200000000000004,0.0,0.0,900.0,0.0,1200.0,0.179,0.728,0.215,0.6970000000000001,0.17300000000000001,0.703
210.0,321.714,564,24.0,0.0,0.0,23.0,0.0,0.0,0.413,0.0,0.0,900.0,0.0,1440.0,0.276,0.853,0.247,0.7979999999999999,1.8530000000000002,0.953
211.0,342.501,543,21.0,0.0,0.0,23.0,0.0,0.0,0.33299999999999996,0.0,0.0,900.0,0.0,1260.0,0.193,0.765,0.35,0.7440000000000001,0.171,0.541
212.0,358.793,522,21.0,0.0,0.0,18.0,0.0,0.0,0.326,0.0,0.0,900.0,0.0,1260.0,0.32,0.737,0.09,0.667,0.174,0.435
213.0,379.589,494,28.0,0.0,0.0,23.0,0.0,0.0,0.507,0.0,0.0,900.0,0.0,1680.0,0.55,0.945,0.11699999999999999,0.79,4.406000000000001,1.0
214.0,403.991,472,22.0,0.0,0.0,27.0,0.0,0.0,0.373,0.0,0.0,900.0,0.0,1320.0,0.324,0.882,0.483,0.79,0.5579999999999999,0.8490000000000001
215.0,426.6,443,29.0,0.0,0.0,25.0,0.0,0.0,0.36,0.0,0.0,900.0,0.0,1740.0,1.9609999999999999,0.934,0.24100000000000002,0.813,0.779,0.76
216.0,451.915,421,22.0,0.0,0.0,28.0,0.0,0.0,0.39299999999999996,0.0,0.0,900.0,0.0,1320.0,0.47200000000000003,0.878,0.275,0.8170000000000001,0.483,0.675
217.0,186.698,400,21.0,0.0,0.0,21.0,0.0,0.0,0.314,0.0,0.0,900.0,0.0,1260.0,0.076,0.7190000000000001,0.086,0.6890000000000001,0.14800000000000002,0.637
218.0,208.35,376,24.0,0.0,0.0,24.0,0.0,0.0,0.308,0.0,0.0,900.0,0.0,1440.0,0.244,0.907,0.111,0.8240000000000001,0.066,0.679
219.0,226.406,355,21.0,0.0,0.0,20.0,0.0,0.0,0.391,0.0,0.0,900.0,0.0,1260.0,0.122,0.743,0.109,0.6679999999999999,0.843,0.937
220.0,243.568,337,18.0,0.0,0.0,19.0,0.0,0.0,0.313,0.0,0.0,900.0,0.0,1080.0,0.005,0.667,0.004,0.629,0.207,0.732
221.0,263.434,311,26.0,0.0,0.0,22.0,0.0,0.0,0.46,0.0,0.0,900.0,0.0,1560.0,0.508,0.893,0.032,0.742,2.998,1.0
222.0,281.504,289,22.0,0.0,0.0,20.0,0.0,0.0,0.624,0.0,0.0,900.0,0.0,1320.0,0.042,0.838,0.126,0.6920000000000001,6.445,1.0
223.0,306.782,267,22.0,0.0,0.0,28.0,0.0,0.0,0.384,0.0,0.0,900.0,0.0,1320.0,0.132,0.764,0.141,0.772,0.7809999999999999,0.6659999999999999
224.0,325.765,243,24.0,0.0,0.0,21.0,0.0,0.0,0.33399999999999996,0.0,0.0,900.0,0.0,1440.0,0.344,0.805,0.036000000000000004,0.7020000000000001,0.42200000000000004,0.703
225.0,347.452,213,30.0,0.0,0.0,24.0,0.0,0.0,0.424,0.0,0.0,900.0,0.0,1800.0,2.068,0.9520000000000001,0.244,0.8029999999999999,2.164,0.9179999999999999
226.0,370.046,188,25.0,0.0,0.0,25.0,0.0,0.0,0.631,0.0,0.0,900.0,0.0,1500.0,3.138,1.0,0.44,0.9420000000000001,4.436,1.0
227.0,399.846,159,29.0,0.0,0.0,33.0,0.0,0.0,0.503,0.0,0.0,900.0,0.0,1740.0,2.557,1.0,1.601,0.9540000000000001,1.508,0.685
228.0,420.653,127,32.0,0.0,0.0,23.0,0.0,0.0,0.489,0.0,0.0,900.0,0.0,1920.0,5.361000000000001,1.0,0.804,0.905,1.324,0.85
229.0,394.161,91,36.0,0.0,0.0,26.0,0.0,0.0,0.731,0.0,0.0,900.0,0.0,2160.0,10.085,1.0,0.308,0.868,5.2989999999999995,1.0
230.0,411.013,68,23.0,0.0,0.0,3.0,20.0,0.0,0.8590000000000001,1.093,0.0,900.0,702.345,1380.0,12.837,1.0,0.537,0.89,10.405999999999999,1.0
231.0,427.802,41,27.0,0.0,0.0,9.0,17.0,0.0,1.248,1.2209999999999999,0.0,676.575,622.984,1620.0,11.967,1.0,0.672,0.9309999999999999,11.089,1.0
232.0,112.831,496,17.0,0.0,0.0,0.0,31.0,0.0,0.0,1.2109999999999999,0.0,0.0,630.925,1020.0,6.175,1.0,2.741,0.973,10.456,1.0
233.0,134.729,469,27.0,0.0,8.0,5.0,12.0,0.609,0.713,0.941,1000.0,900.0,780.4760000000001,1620.0,0.627,0.888,0.39899999999999997,0.7959999999999999,7.114,1.0
234.0,154.568,442,27.0,0.0,0.0,22.0,0.0,0.0,0.679,0.0,0.0,900.0,0.0,1620.0,0.963,0.982,0.32799999999999996,0.848,9.342,1.0
235.0,175.928,412,30.0,0.0,0.0,25.0,0.0,0.0,1.0290000000000001,0.0,0.0,852.695,0.0,1800.0,1.494,0.988,0.6729999999999999,0.9329999999999999,17.548,1.0
236.0,200.346,382,30.0,0.0,0.0,28.0,0.0,0.0,0.993,0.0,0.0,870.321,0.0,1800.0,7.1160000000000005,1.0,0.9359999999999999,0.9329999999999999,16.273,1.0
237.0,212.698,363,19.0,0.0,0.0,21.0,0.0,0.0,1.349,0.0,0.0,585.6419999999999,0.0,1140.0,2.576,0.93,0.159,0.825,21.549,1.0
238.0,224.26,337,26.0,0.0,0.0,23.0,0.0,0.0,1.444,0.0,0.0,500.19300000000004,0.0,1560.0,0.418,0.929,0.606,0.848,23.121,1.0
239.0,242.979,310,27.0,0.0,0.0,27.0,0.0,0.0,1.232,0.0,0.0,691.048,0.0,1620.0,0.278,0.875,0.34,0.887,22.803,1.0
240.0,269.365,288,22.0,0.0,0.0,33.0,0.0,0.0,1.1079999999999999,0.0,0.0,797.5369999999999,0.0,1320.0,0.002,0.591,0.958,0.778,18.62,1.0
241.0,287.836,264,24.0,0.0,0.0,21.0,0.0,0.0,0.991,0.0,0.0,876.128,0.0,1440.0,0.055999999999999994,0.655,0.47700000000000004,0.79,15.591,1.0
242.0,310.763,234,30.0,0.0,0.0,28.0,0.0,0.0,1.075,0.0,0.0,816.0269999999999,0.0,1800.0,0.051,0.767,2.387,0.986,16.141,1.0
243.0,336.852,211,23.0,0.0,0.0,29.0,0.0,0.0,0.914,0.0,0.0,896.7139999999999,0.0,1380.0,0.023,0.674,1.34,0.9009999999999999,14.157,1.0
244.0,360.343,189,22.0,0.0,0.0,26.0,0.0,0.0,0.765,0.0,0.0,900.0,0.0,1320.0,0.0,0.579,0.391,0.768,9.86,1.0
245.0,384.71,161,28.0,0.0,0.0,27.0,0.0,0.0,0.805,0.0,0.0,898.89,0.0,1680.0,0.15,0.757,0.5429999999999999,0.877,11.946,1.0
246.0,397.372,130,31.0,0.0,0.0,14.0,0.0,0.0,0.8240000000000001,0.0,0.0,897.118,0.0,1860.0,0.10400000000000001,0.85,8.609,0.937,8.051,1.0
247.0,423.127,656,30.0,0.0,0.0,30.0,0.0,0.0,1.002,0.0,0.0,854.883,0.0,1800.0,0.149,0.8,13.504000000000001,1.0,7.051,1.0
248.0,460.473,632,24.0,0.0,0.0,43.0,0.0,0.0,0.8390000000000001,0.0,0.0,865.809,0.0,1440.0,0.040999999999999995,0.5920000000000001,5.425,0.866,6.412000000000001,1.0
249.0,474.095,602,30.0,0.0,0.0,15.0,0.0,0.0,0.6709999999999999,0.0,0.0,900.0,0.0,1800.0,0.141,0.85,0.355,0.887,12.177999999999999,1.0
250.0,182.457,576,26.0,0.0,0.0,22.0,0.0,0.0,1.104,0.0,0.0,805.165,0.0,1560.0,0.0,0.727,0.628,0.9059999999999999,23.315,1.0
251.0,208.731,548,28.0,0.0,0.0,34.0,0.0,0.0,1.143,0.0,0.0,771.27,0.0,1680.0,0.011000000000000001,0.6890000000000001,0.736,0.858,19.840999999999998,1.0
252.0,224.841,523,25.0,0.0,0.0,21.0,0.0,0.0,1.151,0.0,0.0,764.449,0.0,1500.0,0.139,0.6859999999999999,0.525,0.804,23.005,1.0
253.0,243.868,496,27.0,0.0,0.0,29.0,0.0,0.0,1.273,0.0,0.0,653.991,0.0,1620.0,0.07,0.75,1.025,0.958,23.366999999999997,1.0
254.0,274.433,468,28.0,0.0,0.0,35.0,0.0,0.0,0.966,0.0,0.0,871.347,0.0,1680.0,0.109,0.778,1.4480000000000002,0.953,16.475,1.0
255.0,291.823,447,21.0,0.0,0.0,20.0,0.0,0.0,0.988,0.0,0.0,865.809,0.0,1260.0,0.052000000000000005,0.5770000000000001,0.782,0.775,15.915,1.0
256.0,313.285,418,29.0,0.0,0.0,25.0,0.0,0.0,0.99,0.0,0.0,855.2719999999999,0.0,1740.0,0.327,0.7440000000000001,1.3619999999999999,0.871,14.02,1.0
257.0,335.172,393,25.0,0.0,0.0,26.0,0.0,0.0,1.056,0.0,0.0,838.56,0.0,1500.0,0.175,0.7040000000000001,1.311,0.8959999999999999,18.552,1.0
258.0,358.396,368,25.0,0.0,0.0,27.0,0.0,0.0,1.011,0.0,0.0,856.7719999999999,0.0,1500.0,0.18,0.667,0.515,0.7979999999999999,17.107,1.0
259.0,383.48,338,30.0,0.0,0.0,28.0,0.0,0.0,0.9390000000000001,0.0,0.0,892.3960000000001,0.0,1800.0,0.212,0.782,0.7290000000000001,0.929,16.554000000000002,1.0
260.0,416.645,312,26.0,0.0,0.0,37.0,0.0,0.0,0.878,0.0,0.0,893.545,0.0,1560.0,0.055999999999999994,0.7090000000000001,11.554,1.0,4.7,1.0
